uuid,kode_identitas,kabkot
a3d5bb9e-b8d1-486c-83df-57364e0f4866,"7210080007000200 - UMKM - 1",7210
e58d144c-8f1a-46fc-9980-215721f3bcdc,"7210020012000300 - UMKM - 1",7210
2efc01cf-97fb-436a-9f67-0b7265e93392,"7210060013001000 - UMKM - 6",7210
e80e8086-aa32-4cda-9298-f46c5b840617,"7210060013001000 - UMKM - 2",7210
693417fc-5d33-4acb-b1b5-08f0d3d85862,"7210060013000500 - UMKM - 1",7210
6bc23a7c-ef4a-4673-943f-0e4e37c32d3e,"7210060013000500 - UMKM - 2",7210
5b6285a4-debe-4af2-865d-643e57f1c851,"7210060013000500 - UMKM - 3",7210
1699426c-a583-4fd7-a598-d21023bd9ca6,"7210060013000600 - UMKM - 1",7210
2b436493-e931-4343-a911-508e1837dd04,"7210060013000600 - UMKM - 2",7210
0360876b-9979-419f-acae-7c35beec86f5,"7210060013001000 - UMKM - 1",7210
d18401ea-c078-4582-9de3-43c92ee6fdd4,"7210060013001000 - UMKM - 3",7210
3a9e6451-6044-4b2f-91dc-9d3180d0fdfe,"7210060013001000 - UMKM - 5",7210
b12a1105-bdf5-4683-a54d-bad8519afdd6,"7210060013001000 - UMKM - 4",7210
e5a22667-e8de-43d4-9ae3-87d868ebfe21,"7210010009000100 - UMKM - 1",7210
1cbda663-39c3-4cef-9445-706c9cc9c1a1,"7210010009000600 - UMKM - 1",7210
7a91d3ee-c75a-4af4-ac2e-cfbce9079361,"7210040004000600 - UMKM - 1",7210
70d228bb-1ae3-4219-a362-54b64922576d,"7210130002000100 - UMKM - 1",7210
aca15c90-8440-4600-8887-0c95c062af44,"7210150010000100 - UMKM - 1",7210
8e82ae74-2c3e-413d-97b1-597210b543fd,"7210150010000300 - UMKM - 1",7210
76329c67-5905-4c8d-bf15-a665c05eacc5,"7210030005000300 - UMKM - 1",7210
6893db70-090e-4920-8405-ef88ed13ad46,"7210070001000700 - UMKM - 1",7210
3c4d46cf-722b-4dad-8367-a423a21304ac,"7210070001000600 - UMKM - 5",7210
0d8ba59e-6e3f-462a-82f7-83edd33efcef,"7210070001000600 - UMKM - 1",7210
c6b89158-c8f0-4467-bbbf-c30bdf9cf761,"7210070001000600 - UMKM - 4",7210
799fe4d4-dc36-4c5a-92bb-0aedb2bec2d9,"7210070001000600 - UMKM - 7",7210
7f5ec973-bc17-4c99-9a8d-15362e6ccdf7,"7210070001000600 - UMKM - 3",7210
897aed2b-f5a5-4469-92b6-6bb1c7ca203c,"7210070001000600 - UMKM - 2",7210
84ccf6da-69b3-400d-918a-a139c7617ef8,"7210070001000600 - UMKM - 8",7210
39ec13db-9550-4f20-9eac-2d1326a5b544,"7210070001000600 - UMKM - 6",7210
6d4a413c-fbfd-4945-86a4-9ad867c6a879,"7210070001000300 - UMKM - 1",7210
842bfc55-83f3-4973-97e7-6bee5d5d4efd,"7210070001000900 - UMKM - 1",7210
e7f5b21d-4928-4689-89ef-7c2617a868f2,"7210050002000300 - UMKM - 3",7210
0a79dd7d-2723-41e5-9f04-0ec74f72a660,"7210050002000300 - UMKM - 1",7210
499850e3-9a5f-41ba-ae48-176f829e0fdb,"7210050002000300 - UMKM - 2",7210
4d8534f4-6536-495e-8666-6e36e169f32d,"7210050002000200 - UMKM - 2",7210
ae0bbd45-29d5-456f-ba7f-113136d8d67c,"7210050002000200 - UMKM - 1",7210
f021463c-8296-41c5-a569-d87bcac3cc25,"7210050002000900 - UMKM - 1",7210
3734d1e3-fff6-441a-9c70-4d634eaf54a5,"7210050002000900 - UMKM - 2",7210
9f61f11b-b595-4e17-a904-456309f2802d,"7210080010000400 - UMKM - 1",7210
6cee5d7d-3940-4934-ab98-44d14c1c68b7,"7210080010000100 - UMKM - 1",7210
681e13b4-8094-4568-a418-66b5ad3ab607,"7210010017000200 - UMKM - 1",7210
42ba1cac-be24-4da2-a9ce-c16cf80edfec,"7210020004000200 - UMKM - 1",7210
3e1d2384-cf82-460f-a742-f6dd54d784d6,"7210020004000300 - UMKM - 1",7210
b4488383-7f88-439a-9c9a-b2a3ea9320ae,"7210020004000400 - UMKM - 2",7210
6f2a765a-7127-4f1e-ae05-598f1a0bcc52,"7210020004000400 - UMKM - 1",7210
350b6732-7a89-4f5d-827b-8ca0c5367556,"7210070007000500 - UMKM - 1",7210
a8e58301-dc90-419e-b3cd-77967a99d0fd,"7210070007000400 - UMKM - 1",7210
9ac060c0-b488-4077-8fa5-32592c05071a,"7210010006000400 - UMKM - 1",7210
eca94a83-d1cf-4368-9f01-efae43d54e4b,"7210110010000100 - UMKM - 4",7210
aebcc8e5-f858-4a4d-92a9-1fe9b245352d,"7210110010000100 - UMKM - 5",7210
ae327f08-5e74-430a-b68c-04fdf22f1b78,"7210110010000100 - UMKM - 2",7210
620bc588-f50b-4300-9ed2-a1f5d0ca22e5,"7210110010000200 - UMKM - 1",7210
e7d554fd-37e4-4638-a3a4-2637113e4d2e,"7210110010000100 - UMKM - 1",7210
58f71409-022a-42e7-abcb-a29813d40d79,"7210110010000100 - UMKM - 6",7210
02a6ed09-2f4e-43be-90e4-ac379f348b42,"7210110010000100 - UMKM - 3",7210
ac4a6992-9556-4871-94e5-a804e8e56d15,"7210110010000300 - UMKM - 1",7210
0304999e-0725-4e58-a099-d11602b83979,"7210110010000400 - UMKM - 1",7210
56f34bc1-7fbd-4ed3-8b72-ab437c80342f,"7210060014000200 - UMKM - 1",7210
5e374b0b-13cf-4f77-88a1-5c53a915f85c,"7210060014000300 - UMKM - 1",7210
0f1a7bb8-434f-444f-8560-5c5856eac969,"7210060014000300 - UMKM - 2",7210
07ad6940-b4cf-4078-b176-51977a84a91b,"7210030008000400 - UMKM - 1",7210
cbe8f87a-f0ea-467a-9640-c747c81e8b49,"7210030008000400 - UMKM - 2",7210
e4a84da8-3118-4020-bfb6-dde696d8c497,"7210060005000600 - UMKM - 1",7210
97f4bfa1-9d6d-4a2c-bd38-fc1791e5cc04,"7210060005000700 - UMKM - 2",7210
f8e919ea-7bec-4f19-afb3-ff0e55313e28,"7210060005000700 - UMKM - 1",7210
ee068536-1266-4b84-a2d5-b466cd08a131,"7210060005000300 - UMKM - 1",7210
87da2469-2fe4-4c0e-b5f7-84e5fb6a0959,"7210060005000100 - UMKM - 1",7210
d80091cd-d0e4-4a1d-a52c-650ac231322c,"7210060005000400 - UMKM - 1",7210
5ca81f1a-5624-4cac-8773-6f3a5b6170ca,"7210060005000900 - UMKM - 1",7210
f885f54c-47ef-4ba7-9550-197b6079ea58,"7210120016000600 - UMKM - 3",7210
acb9b574-bfad-4099-95c0-47b286746325,"7210120016000600 - UMKM - 1",7210
9f4a8bd2-59a6-4000-9bbc-85eb8bf63241,"7210120016000600 - UMKM - 2",7210
814da2d2-6b7e-46a1-8538-7621e0011b85,"7210120016000100 - UMKM - 1",7210
5a3853f9-ae01-4663-9b30-3221d5f4b9e8,"7210120016000200 - UMKM - 1",7210
f07009f8-78c1-4baa-b31a-3566b87e9110,"7210121003000300 - UMKM - 1",7210
77d82b1d-ced8-4b39-bc30-be4acdcce4ea,"7210121003000300 - UMKM - 2",7210
ed480558-b855-4c8a-96e3-be4994091a22,"7210121003000300 - UMKM - 3",7210
5d7a2d62-443a-430a-8315-9619f1afec51,"7210121003000500 - UMKM - 1",7210
13227a3a-1547-4216-b9fa-c13920fb9a64,"7210121003000400 - UMKM - 1",7210
dcce1ab1-1c24-464a-b942-042685488351,"7210121003000100 - UMKM - 1",7210
6fbd85d8-eca6-4c77-8620-4d99ac778e5f,"7210150005000600 - UMKM - 1",7210
20f4056a-cb36-4b8b-865d-50f2433764a9,"7210150005000600 - UMKM - 2",7210
7f0b2058-c9c1-45b0-abb9-49485ac21bbb,"7210150005000100 - UMKM - 1",7210
5ffc4a74-f934-44f6-ad36-1b9baf845857,"7210050001000100 - UMKM - 1",7210
f7fad1be-4d2f-4ba8-a28e-5f722f26764c,"7210050001000700 - UMKM - 1",7210
57a03abd-72ea-42bc-a66d-a58e1fd459f7,"7210050001000300 - UMKM - 1",7210
2448ce0d-98bc-41bb-9c71-87d2decb68a0,"7210050001000500 - UMKM - 1",7210
bf584607-cee6-4937-8fa8-8f5ccfea406c,"7210020010000500 - UMKM - 1",7210
6adefc0b-035b-4367-944b-41e14331aa10,"7210100001000300 - UMKM - 1",7210
ed65e4b7-a0c4-4118-91c9-45c7df3530aa,"7210100001000700 - UMKM - 1",7210
349c16e3-070f-489e-8da7-db67305a8c24,"7210100001001000 - UMKM - 1",7210
6194b72c-0125-431d-a054-da283bbfabe7,"7210121009000300 - UMKM - 2",7210
069a5e60-ec0a-451a-be01-3dd2acda9d3e,"7210121009000300 - UMKM - 1",7210
c300bcb4-e610-45c5-abce-7a9fb7475533,"7210121009000600 - UMKM - 1",7210
2a7d155e-6cda-40e3-b0c0-304d7167db38,"7210121009000700 - UMKM - 1",7210
7c358a60-16e5-4230-a00b-14e9e2a3ba1b,"7210060001000600 - UMKM - 1",7210
2d1aa362-c685-42b8-9c97-69cdba817351,"7210150004000600 - UMKM - 1",7210
6c88bf30-4e0f-4a9b-91a5-62e88c20baa6,"7210150004000700 - UMKM - 1",7210
f8b41e5f-0c59-4283-9a80-57a505de17f5,"7210150004000400 - UMKM - 1",7210
2beaeeca-89fb-4e86-bb7c-8d859a1a34f4,"7210150004000300 - UMKM - 1",7210
068f7f91-e03a-4e35-ad08-9492ecd27afb,"7210150004000500 - UMKM - 1",7210
fde770ff-7e16-479b-98fc-e4652aa93af3,"7210121008000400 - UMKM - 1",7210
76a3e4ad-3dd8-43f0-94a5-853af136584b,"7210121008000200 - UMKM - 1",7210
9bf4d7d4-8645-4c38-8297-ef96a92b789e,"7210080006000500 - UMKM - 1",7210
c92a96b7-9d66-43c7-81c0-cf73ff3ad532,"7210080006000500 - UMKM - 3",7210
27ca7db5-3ac1-47e1-8bfa-cd8cd94ae28c,"7210080006000500 - UMKM - 2",7210
b2bc30f9-4a2b-4ad5-a476-152bb1254027,"7210080008000400 - UMKM - 1",7210
2667e37a-330d-46dd-bd0a-2631033ab0bc,"7210080008000100 - UMKM - 2",7210
58086fb6-330d-46f9-a578-c5a65a19c0da,"7210080008000700 - UMKM - 1",7210
eee32432-ac3f-4a8f-8c67-5e9eaea7f9b7,"7210080008000100 - UMKM - 1",7210
6074086b-f965-4ffe-acd1-4045f451cfb6,"7210050003100200 - UMKM - 2",7210
5764b650-07c7-4205-a02f-1470e56de88b,"7210050003100200 - UMKM - 1",7210
14d40794-ccc1-4418-b77d-a09555fe730b,"7210070002000200 - UMKM - 2",7210
a0222ac7-1789-4d0d-8ef3-2c282958c510,"7210070002000200 - UMKM - 1",7210
d9c0df95-68fc-417d-9ae5-295536705c25,"7210070002000300 - UMKM - 1",7210
87494dd5-22a9-4d03-a0f4-95160e4fe033,"7210070002000500 - UMKM - 5",7210
9d01c9f1-f03c-4d2c-a0d4-3450c3a5e858,"7210070002000500 - UMKM - 1",7210
0287bef0-6714-45a6-94e4-b094ee2fa2ed,"7210070002000500 - UMKM - 2",7210
f5850feb-8816-48d5-a9ba-b725277c15de,"7210070002000500 - UMKM - 4",7210
3d78c0aa-2589-4f9d-a48e-d364c7109730,"7210070002000500 - UMKM - 3",7210
76d6562f-c9a0-484b-aae2-fab6e1302618,"7210070002000400 - UMKM - 3",7210
9bc712dd-c508-4ac3-8bfc-c306591cafa0,"7210070002000400 - UMKM - 2",7210
b7603c01-a1b4-4ee6-ac97-075521d9e72c,"7210070002000400 - UMKM - 1",7210
3b0069a3-e901-4a0a-a2ef-50aaf903e464,"7210070002000100 - UMKM - 2",7210
2f02aad7-b1e7-423e-a793-0f05dd18f77e,"7210070002000100 - UMKM - 1",7210
70786df5-65c9-4dd4-92c2-3d40cf608904,"7210100005000100 - UMKM - 1",7210
5a75ca83-7b0f-4dca-ab10-3388b8fb9ce6,"7210100005000500 - UMKM - 3",7210
81087aca-f93a-4331-8ab5-923089735afc,"7210100005000500 - UMKM - 1",7210
82f9f251-8c6d-4d6c-9d52-226a7ac3c563,"7210100005000500 - UMKM - 4",7210
a93ada0f-dc20-48e5-a28f-dec5bbb56a63,"7210100005000500 - UMKM - 2",7210
1ee91b31-c30d-490b-b683-4e4da477755e,"7210070005000200 - UMKM - 1",7210
3ec24c0e-fc97-46eb-be0e-3bb2391e1415,"7210070005000200 - UMKM - 2",7210
faf9e6f1-b0f0-4ed8-87d8-594e14101407,"7210070005000400 - UMKM - 1",7210
1b197c09-d55d-4ccf-9666-52025a529d16,"7210070005000400 - UMKM - 2",7210
6bdcae7f-8207-4623-8695-2e0b15a8ee62,"7210070005000300 - UMKM - 1",7210
6adbec84-9de7-4e3c-bced-2baa9c35ea8e,"7210120011000500 - UMKM - 1",7210
1f572b32-805c-4e28-bc98-e9014a47b29a,"7210120011001900 - UMKM - 5",7210
b9897642-cbcf-4ba3-8cf9-ffb8400be738,"7210120011001900 - UMKM - 2",7210
db2b7014-a88a-40eb-8d68-1d4138212db2,"7210120011001900 - UMKM - 3",7210
b2e40552-b5c8-430b-8d00-e1f2f85131c9,"7210120011001900 - UMKM - 4",7210
e2c8927e-e3ab-4307-8a83-028c3d764ce4,"7210120011001900 - UMKM - 1",7210
10bb529a-f983-459a-ae60-69a7bd1ea8bc,"7210120011001400 - UMKM - 1",7210
ab18469e-f93f-4b83-bc6b-e81817079c57,"7210120011001400 - UMKM - 3",7210
06a90cb9-8095-4168-9c76-17c89c47e5b2,"7210120011001400 - UMKM - 4",7210
7f9c5f09-74ee-4627-b366-326b2f149736,"7210120011001400 - UMKM - 2",7210
fe606b5d-dc94-4ab8-8c31-b75b0d7fe3ff,"7210120011001200 - UMKM - 1",7210
134a22fa-a62f-4cb8-a6b5-db67a874bffb,"7210120011000700 - UMKM - 1",7210
046ead47-b672-46b4-9866-1e4cac9cff4a,"7210120011001300 - UMKM - 1",7210
77bdd866-1e75-451f-b23c-308dee345400,"7210120011001000 - UMKM - 1",7210
2a74b782-c766-45cc-ae3c-3ea803e5725d,"7210120011000800 - UMKM - 1",7210
4fe3ee53-ccc3-4008-acce-c243a2e5735a,"7210120011001700 - UMKM - 3",7210
1e72fffa-0663-48f0-8fb0-00d9647b219f,"7210120011001700 - UMKM - 2",7210
8c523951-2a5e-425c-a5a1-e8757655026c,"7210120011001700 - UMKM - 1",7210
95e7671f-cc7b-4308-9808-4f0f2e5095f8,"7210120011001500 - UMKM - 5",7210
1de18ff6-53c9-4209-a83a-d3adb84cddc9,"7210120011001500 - UMKM - 4",7210
be6481c8-c2b9-4ede-aa29-10d0113a7b56,"7210120011001500 - UMKM - 2",7210
ded51783-8fde-4b7d-8d00-37308ab46334,"7210120011001500 - UMKM - 1",7210
feced229-4e92-428c-beb2-08a2ed97ebfd,"7210120011001500 - UMKM - 6",7210
969ced0f-8c0b-4ab0-ad12-dbc42ef6fb07,"7210120011001500 - UMKM - 3",7210
9fd43f52-a21f-4aee-bf78-08e27c79c2c7,"7210120011000100 - UMKM - 2",7210
24e7b3f9-fbe9-47a3-bd40-174424a20ad2,"7210120011000100 - UMKM - 1",7210
f204da6a-a6bd-4fbc-a9cc-1fffe8d029c0,"7210120011000200 - UMKM - 1",7210
77e5879c-2a7e-4e74-bb3d-1b01d76239ba,"7210120011001600 - UMKM - 2",7210
2359d226-7032-4f5e-8cc7-221957450c57,"7210120011001600 - UMKM - 1",7210
8b5a6044-2d16-4674-8b6c-1a921dd8cd0f,"7210120011001600 - UMKM - 4",7210
7faf70c3-a87b-49a3-8b8f-745d1b4a71ef,"7210120011001600 - UMKM - 3",7210
c2120495-27bf-4fca-a718-577f6c595864,"7210120011000300 - UMKM - 1",7210
f86721d0-45be-4c4b-b284-04237313a62d,"7210120011001800 - UMKM - 1",7210
d376e723-48fb-40fb-9ebb-2384e7d41959,"7210120011001800 - UMKM - 2",7210
7701d8dd-947a-4358-85cc-68bbcc7a9f8b,"7210120011001800 - UMKM - 3",7210
0ea82310-b41e-4ed1-9afa-c319b96161f5,"7210120011001800 - UMKM - 4",7210
5f0289a0-5726-40be-8d98-e4a41d0fedb3,"7210060010000500 - UMKM - 1",7210
f01f56bd-fe25-453f-9670-744f96d42a3c,"7210060010000600 - UMKM - 1",7210
ca62a086-4cea-47d3-9f78-b9ac83f20e91,"7210030010000500 - UMKM - 1",7210
833436ff-61ea-4bef-b745-62621958d354,"7210010008000400 - UMKM - 2",7210
90082f1f-97f3-4ebe-98cf-f29403e0bd76,"7210010008000400 - UMKM - 1",7210
a1039387-dd4e-411b-a362-9baacd9dd000,"7210050004000400 - UMKM - 1",7210
4775af2d-3107-4bbb-9586-ca9cd4adf2ea,"7210150003000400 - UMKM - 1",7210
ea32bbc3-41b4-45f8-bd6e-650c8b1eccdd,"7210150003000200 - UMKM - 1",7210
c3114a13-776e-4b91-9383-47eb639aceab,"7210020008000100 - UMKM - 1",7210
22ac8dd1-ca5d-45ba-9a24-7d16cfb80dba,"7210010018000300 - UMKM - 1",7210
2dd4a992-0892-4785-a084-10380396cdf7,"7210030003000500 - UMKM - 1",7210
1a2d4d5d-ccfa-45b7-affc-b6edd69c780f,"7210030003000500 - UMKM - 3",7210
d0bffc1c-a1d6-483c-8e8b-bf04cb69dad1,"7210030003000500 - UMKM - 2",7210
ed0ea4fe-4fe7-4716-b5ad-5a5ab0c907a2,"7210060018000600 - UMKM - 1",7210
eb7793c1-f8fb-4c1b-ab4e-083318ffb855,"7210140009000100 - UMKM - 1",7210
0bfd7246-fc06-4956-9757-6c5f7ea361c1,"7210140009000200 - UMKM - 1",7210
45cd942e-1d85-4a37-8873-6472e0c89e0d,"7210140009000200 - UMKM - 5",7210
8edd463a-d374-4180-96af-671629962100,"7210140009000200 - UMKM - 4",7210
d202d201-794a-42d0-b56f-bc7c319dec2a,"7210140009000200 - UMKM - 3",7210
5991a04b-dca2-4319-911f-4524255140c7,"7210140009000200 - UMKM - 2",7210
36569b21-104f-4943-800c-5af26aae71d4,"7210150007000200 - UMKM - 2",7210
0a11563d-d054-4a52-9cb5-944634eea477,"7210150007000200 - UMKM - 1",7210
ee84fdb7-454d-4607-8607-9b06f0316436,"7210150007000200 - UMKM - 3",7210
b9be83a9-b2f1-462a-b7b1-ef49d7cc83c4,"7210150007000600 - UMKM - 2",7210
3154ac53-2ce0-4b42-8dee-2b1168b8ad80,"7210150007000600 - UMKM - 1",7210
20d40a06-f876-41e8-a86c-60b55d90247a,"7210150007000500 - UMKM - 1",7210
d39dbb27-acff-4a79-aeb8-8c0dc2d60f1c,"7210090011000600 - UMKM - 1",7210
387ea6bc-a6ab-459e-8d55-112c46cfb90f,"7210121011000400 - UMKM - 1",7210
4bb4fef5-e603-41fb-b15b-c9ec3a835e71,"7210090009000100 - UMKM - 2",7210
f00e4bee-7f35-4aee-b384-b4d760f5c3d5,"7210090009000100 - UMKM - 1",7210
3545a410-a057-4b1c-ba9a-5a9cd50fe387,"7210090009000200 - UMKM - 1",7210
c00ab649-1dc6-4ff4-a4db-d593c3d170f0,"7210050005000600 - UMKM - 1",7210
b746f92c-1bb8-4419-9c8b-4c9a309f792f,"7210050005000200 - UMKM - 1",7210
7cd8a645-d2d0-4cbd-96b1-2691e25b4ed5,"7210050005000700 - UMKM - 1",7210
26fa2f05-ff16-45b1-8ee7-478e91cae837,"7210070006000700 - UMKM - 1",7210
afd143aa-0cbb-4a86-8cf8-58a60b86120c,"7210070006000500 - UMKM - 1",7210
152e1c22-a9d3-4529-aa27-2557e4903b8b,"7210070006000600 - UMKM - 1",7210
3a81f4c3-5975-4e6c-a95c-87d574083413,"7210121001000100 - UMKM - 1",7210
a55298f8-3ef4-4689-b00e-e9e0342c066c,"7210121001000500 - UMKM - 1",7210
9ab08a2f-fcd1-4f7d-bc4a-1c91c8278c1b,"7210121001001300 - UMKM - 2",7210
4458dc5b-a413-432d-8c34-7bc69bbd55b3,"7210121001001300 - UMKM - 3",7210
131b18b6-84a0-4a46-b3fb-3fbfaff767e7,"7210121001001300 - UMKM - 1",7210
6a0ca77a-b66e-46e4-926e-0f56b7ecf49a,"7210121001000600 - UMKM - 1",7210
b4b075ae-8924-4016-9cf1-6fe27e3bb9b7,"7210121001000900 - UMKM - 1",7210
800a9f82-c2fd-4881-9084-295e931aeb94,"7210121001000200 - UMKM - 1",7210
fa3c8a93-8727-46fc-83e5-0430b0f5bcdf,"7210070004001000 - UMKM - 1",7210
7cc1824a-62ee-4523-b386-82d26e8bed0c,"7210070004000400 - UMKM - 1",7210
94849cd9-d8a9-4c12-9e7b-eae1dd7c4c77,"7210020009000200 - UMKM - 2",7210
fedf5978-7f2f-4260-95c1-e8223e5807a4,"7210020009000200 - UMKM - 1",7210
7e74783d-5c52-4594-96e8-e748aa6a36ee,"7210020009000100 - UMKM - 1",7210
349a74bc-3e6c-420e-97be-025e10eed065,"7210120015000600 - UMKM - 1",7210
851ade89-816e-4c31-a8b1-fa3ec319ce76,"7210120015000800 - UMKM - 1",7210
80d89552-d638-45c8-848c-27af9c44897d,"7210120015000400 - UMKM - 1",7210
15982ba7-0adc-4164-9e16-b10656a6591d,"7210120015000300 - UMKM - 2",7210
83a6e620-468b-446a-a4fd-a0f1e2b2cbe7,"7210120015000300 - UMKM - 1",7210
c8a343ee-ee0a-4326-9c8a-5b3ab1a15831,"7210010010000100 - UMKM - 1",7210
5ced69f8-4098-49fa-ba41-7701adb393f9,"7210010010000600 - UMKM - 1",7210
865a253e-b02b-439f-9c90-f524f32be94c,"7210120013000900 - UMKM - 1",7210
d05281b6-a86c-4326-aea0-a154e0da35c1,"7210120013000900 - UMKM - 4",7210
7c1b070f-abef-4f7e-9672-eaddb7aebbca,"7210120013000900 - UMKM - 3",7210
84432668-046d-49a6-8bd8-3c37c0295dc5,"7210120013000900 - UMKM - 2",7210
7aced1c2-e4e9-4775-be5b-19ffa6a3c169,"7210120013001700 - UMKM - 1",7210
9f7bf5c2-8e96-41e9-b464-f9ff8d71ae93,"7210120013001700 - UMKM - 4",7210
df3ca20b-aff5-403b-b7f7-f3bab81e96f5,"7210120013001700 - UMKM - 3",7210
abb4a718-eae2-453a-ac1b-bdbed71fe818,"7210120013001700 - UMKM - 2",7210
ef7704c3-5294-42ed-98f5-3e177001b63b,"7210120013002000 - UMKM - 2",7210
056cd07e-acad-432c-ab97-51d76b928fed,"7210120013002000 - UMKM - 1",7210
7378ae2f-c75e-467a-9eaa-27d5d1bf4003,"7210120013000400 - UMKM - 1",7210
1582eb70-510a-4d58-9b90-162ae7acf482,"7210120013001800 - UMKM - 3",7210
3aaa8a55-7d21-43c0-84de-aa2ae7d55f70,"7210120013001800 - UMKM - 1",7210
1f06c7ad-00fe-460f-8cb3-99dc79a00df9,"7210120013001800 - UMKM - 2",7210
e47000c6-e60f-48e9-8105-46cc6219dbc6,"7210120013001101 - UMKM - 1",7210
1129ba1b-c31c-429e-a60d-54bde47f589f,"7210120013001101 - UMKM - 3",7210
1fe2f0a3-30c5-4b02-9da8-eda15f006151,"7210120013001101 - UMKM - 4",7210
bbcd0d26-1817-4d3e-899c-7f505e116b14,"7210120013001101 - UMKM - 2",7210
0fdbf920-c7c8-4352-af6f-9154413e58b2,"7210120013001102 - UMKM - 1",7210
9818a8a6-0b17-429a-96b4-ec31b664df2d,"7210120013001102 - UMKM - 2",7210
6df411da-e4c5-47a6-8493-e4a7e0be9da1,"7210120013001900 - UMKM - 4",7210
1ed46e45-29cd-40a7-bbf5-5bf4662b1baa,"7210120013001900 - UMKM - 2",7210
7a2524bc-cd01-4b18-9080-04505db1bd32,"7210120013001900 - UMKM - 5",7210
ca9cc428-7bc2-4d9d-bfa7-28c44d7aeb61,"7210120013001900 - UMKM - 3",7210
03c250b5-a10d-4564-8d46-9d06a56379a5,"7210120013001900 - UMKM - 7",7210
da4d5769-18c4-44e1-8c12-504e3bf8fe86,"7210120013001900 - UMKM - 6",7210
f9e16ede-8ecf-4cb0-b801-a3e82009f6b9,"7210120013001900 - UMKM - 1",7210
7a67d08c-2eb5-460d-9e10-4421da176837,"7210120013001300 - UMKM - 2",7210
ccd008f3-c0c9-4b1d-91c9-107413be2c7b,"7210120013001300 - UMKM - 1",7210
acd1df04-c88e-4512-95a9-68338b554623,"7210120013001300 - UMKM - 3",7210
60e2b95a-e2e6-41ff-bb4a-8cbebb8fe78c,"7210120013000700 - UMKM - 1",7210
c3a96ecf-22ac-4f28-af02-235c4e9b047b,"7210120013000700 - UMKM - 2",7210
be89764e-e5b2-4073-9d75-a586aa982725,"7210120013001001 - UMKM - 2",7210
02926181-bc7b-4f28-bf3f-801022d123a6,"7210120013001001 - UMKM - 1",7210
04b0c932-e13d-43aa-ac5b-0fc77168eae0,"7210120013001002 - UMKM - 6",7210
5c31cb8b-3c81-4349-a3dc-0f6bfa0472b2,"7210120013001002 - UMKM - 3",7210
6d390c1e-dbbc-43c2-ad7a-3fdff6046913,"7210120013001002 - UMKM - 5",7210
cfa9176b-d340-4fa5-a0e4-8e0e3f0c4b64,"7210120013001002 - UMKM - 4",7210
58a33000-3653-4e2e-8f18-7e90e2f2a0d7,"7210120013001002 - UMKM - 2",7210
4d562eda-c9ad-42a5-9d7c-5612e92d4888,"7210120013001002 - UMKM - 1",7210
072bb764-d534-463c-bf74-a1fa00a3c623,"7210120013000600 - UMKM - 1",7210
2d375105-1fd6-4d88-91b2-eec26e52fe29,"7210120013001500 - UMKM - 2",7210
b1a472a8-c85e-4134-a49e-2a97edde6ccc,"7210120013001500 - UMKM - 1",7210
e3be605e-818d-4ad1-80d1-a11bc283cf7e,"7210120013001400 - UMKM - 1",7210
3db9be75-257d-4bff-83b3-0c3f2958bb53,"7210120013001400 - UMKM - 3",7210
351c2c44-c151-4256-9169-14df5141e512,"7210120013001400 - UMKM - 2",7210
9ab28da4-7354-44dd-9b50-02560438c376,"7210120012003301 - UMKM - 2",7210
5cb705b4-6c80-42c3-beaa-39ebf6b1cdf0,"7210120012003301 - UMKM - 1",7210
0b2d3c3f-294c-4c54-b02f-d9a1eb30ea93,"7210120012003303 - UMKM - 1",7210
ed5f0697-5e07-4c2c-85e9-e870b51131fe,"7210120012003303 - UMKM - 2",7210
956b95c2-4b54-4c98-a2cd-bca700da6f32,"7210120012003301 - UMKM - 4",7210
74844ccf-df96-4e00-ad6e-8a816ae085dc,"7210120012003301 - UMKM - 3",7210
ca5486fb-f2c9-4ba2-8b85-576e2bc25fb7,"7210120012003304 - UMKM - 2",7210
f7e6d688-e2ec-4708-813c-353d2811bea8,"7210120012003304 - UMKM - 1",7210
10bb0ccd-93ae-4118-932d-cfef42260723,"7210120012003302 - UMKM - 2",7210
572ea199-e029-4ae6-a22d-d73a054a9bf3,"7210120012003302 - UMKM - 1",7210
7ae94fd7-c4d4-45a6-a4a9-323f1b2c1112,"7210120012000500 - UMKM - 1",7210
5782389e-7118-4bb3-90a2-83e05a93478c,"7210120012002900 - UMKM - 2",7210
0e12d836-720d-4c81-8814-710de923de00,"7210120012002900 - UMKM - 1",7210
c4070a19-a229-41b0-af03-d21482c40fb8,"7210120012000300 - UMKM - 1",7210
d76b41d6-8258-4d8a-ac12-b739ea6711f3,"7210120012000401 - UMKM - 3",7210
c5b19670-3abc-4473-9a99-cf0000479435,"7210120012000401 - UMKM - 5",7210
fd33a54a-f0ad-43e2-a60e-217cf822979b,"7210120012000401 - UMKM - 1",7210
49513bad-403e-4079-8e89-ef78526195f4,"7210120012000401 - UMKM - 11",7210
bf1ee9e8-5808-4f20-b273-2e0bfaf0d2f6,"7210120012000401 - UMKM - 13",7210
0b95b1a6-cd03-4435-9c5e-9ee86a59a8d7,"7210120012000401 - UMKM - 6",7210
3ad45d8e-b6f7-4b52-a1d3-18e9e96ccef7,"7210120012000401 - UMKM - 8",7210
