uuid,kode_identitas,kabkot
a60f21ce-9750-44fc-9577-e86b31a6e8b6,"7271031006003000 - UMK - 5",7271
94f31f2e-d4c0-4d52-a3ed-4c51424694c0,"7271031006003000 - UMK - 1",7271
eccd829e-b52f-49ba-8b12-2e6c152e6d30,"7271031006003000 - UMK - 6",7271
fe5fe3c9-2ded-458d-bb65-4cd558f9be5a,"7271031006003000 - UMK - 2",7271
0a858b9b-c989-4b6f-afdb-3201a3576b08,"7271031006003000 - UMK - 3",7271
1cbe10ab-371b-4663-a588-ff56ab0834a8,"7271031006003000 - UMK - 13",7271
b1e96608-d09a-4ae5-a820-8b462f88b5d2,"7271031006003000 - UMK - 14",7271
c007eb5b-5a75-4336-9595-c5e071703504,"7271031006003000 - UMK - 4",7271
b0e5f85c-086b-402c-a87a-ef9b2d97390b,"7271031006003000 - UMK - 16",7271
b18abbee-4cfa-471a-8bed-e3d6f69eef5b,"7271031006003000 - UMK - 11",7271
275443af-e365-4b62-a0f4-45a560da2c2e,"7271031006003000 - UMK - 7",7271
6486c0ff-c480-4008-bc7d-80528fadf530,"7271031006003000 - UMK - 12",7271
13be8afa-ec8a-4301-a6ac-af5d04e8d8ba,"7271031006003000 - UMK - 17",7271
3ccfe93a-66d7-49af-aacb-3df7e4fa946b,"7271031006005200 - UMK - 20",7271
9b522d86-ad31-45cd-8790-6fd5cca18ab3,"7271031006005200 - UMK - 10",7271
c3b72461-6fae-40b8-9336-55d4f3367558,"7271031006005200 - UMK - 16",7271
8a84b793-2e86-4f8b-b723-00b444f4231e,"7271031006005200 - UMK - 9",7271
a2b71048-14c7-4635-84fd-0cb37d3e1f5d,"7271031006005200 - UMK - 8",7271
0d08198f-a56e-4cb8-b841-3e07470dd6bd,"7271031006005200 - UMK - 15",7271
3ce197f7-983f-4153-b1ef-27a3e7d6380d,"7271031006005200 - UMK - 6",7271
fa205eb1-9821-4737-9e6d-31feb93afcdd,"7271031006005200 - UMK - 12",7271
17a27025-4f4e-47c8-a4d8-0714b409fb50,"7271031006005200 - UMK - 17",7271
c1cadbb6-d5a8-47c1-9539-a5cd9c90a703,"7271031006005200 - UMK - 18",7271
1981da11-6e4e-4667-b3bb-b8379e8aad00,"7271031006005200 - UMK - 3",7271
fae812b5-96f0-4e5a-812e-b74f119d38fb,"7271031006005200 - UMK - 19",7271
fae33063-b32a-4481-bf9a-15b7cebd4b02,"7271031006005200 - UMK - 1",7271
c80d69e1-3bfa-493d-bef2-0ee623144e28,"7271031006005200 - UMK - 2",7271
2d17402e-dc70-4145-ae3a-afc4b501d217,"7271031006005200 - UMK - 14",7271
fb254fbd-1f2d-44b3-af19-6056aff48c63,"7271031006005200 - UMK - 11",7271
1237267c-dbaf-43d2-98db-bdedcef6e500,"7271031006005200 - UMK - 13",7271
6d7e6128-aa8d-4411-b0f1-05a52aff9c88,"7271031006005200 - UMK - 4",7271
56f86a53-b87c-430c-9545-6921c14ed4b3,"7271031006005200 - UMK - 5",7271
90c3992a-f5b3-4a70-bccf-ebac1657f26b,"7271031006005200 - UMK - 7",7271
30262f40-9b3e-438b-8825-a4880d41debd,"7271031006003902 - UMK - 4",7271
6ac3e39c-5324-47c3-a34e-b5e574628871,"7271031006003902 - UMK - 25",7271
9544a2ca-d14c-4d61-b758-798c04ccd8e7,"7271031006003901 - UMK - 21",7271
f24ab8d9-4d1f-4de7-9d0c-88d593d7aab8,"7271031006003901 - UMK - 32",7271
76cd4423-8532-431d-b5d3-7fcc25fc60e2,"7271031006003901 - UMK - 41",7271
eec3f853-8238-48e6-a5ea-26012e5ddade,"7271031006003902 - UMK - 2",7271
92e7454b-b406-47a2-a5a4-34c0ef3e5001,"7271031006003902 - UMK - 40",7271
3235ff47-c747-4318-9cee-ce845b8a801c,"7271031006003901 - UMK - 17",7271
189d2f2d-b901-4e2a-8ff2-4d948e2b8256,"7271031006003902 - UMK - 3",7271
f2e232d3-89f3-4b98-9410-02c13b45921a,"7271031006003902 - UMK - 19",7271
86023406-381f-462b-b5bd-734e60566d1a,"7271031006003901 - UMK - 4",7271
353caaa1-7799-4b94-ae88-d26d7553a8e9,"7271031006003901 - UMK - 18",7271
f2a0b1d4-1575-477f-9333-6ce4db8c1077,"7271031006003901 - UMK - 22",7271
ff75970b-11cb-409e-9421-fc3429e366b3,"7271031006003902 - UMK - 38",7271
e0667ca9-c89d-4d41-85a8-8557eb3eb1c6,"7271031006003902 - UMK - 29",7271
df1b946f-de9e-4a55-b417-1e89f4bf4065,"7271031006003901 - UMK - 23",7271
348d5a99-c158-4054-bb03-491513ec27b5,"7271031006003902 - UMK - 24",7271
3ff7d94a-45a6-4f6d-b5da-531301d0c856,"7271031006003901 - UMK - 30",7271
05ff18b8-90f3-45f8-8f5c-c4b9d30c2ee4,"7271031006003901 - UMK - 16",7271
39b12786-50a0-4831-80a3-85504a8bbc9e,"7271031006003902 - UMK - 21",7271
6aea1198-1a44-4966-9eec-d20bb5b8b80f,"7271031006003902 - UMK - 42",7271
3fa8b9d8-5ee4-4934-af3d-c2b6a782a7e7,"7271031006003901 - UMK - 19",7271
4b805b47-9196-4af5-94dc-4a4d31a6fe4c,"7271031006003901 - UMK - 26",7271
e8052027-9d80-4ade-881f-d565a03c6bfd,"7271031006003901 - UMK - 40",7271
d9acd10c-e8bc-4c38-842d-15e9542cb7a5,"7271031006003902 - UMK - 23",7271
7b7a4148-3d01-4989-af89-4c71802f4f14,"7271031006003901 - UMK - 3",7271
be1424ca-52b7-4326-b024-b3504f025af7,"7271031006003901 - UMK - 6",7271
9430ad15-324c-4fac-8e1c-1aa2bcbb0670,"7271031006003901 - UMK - 25",7271
06711d5a-0883-44ae-8708-71d5a004b0c4,"7271031006003902 - UMK - 10",7271
f0e2316d-25df-4e94-8bf3-c5c74f888047,"7271031006003902 - UMK - 20",7271
d2c67310-61ce-480b-8593-74756dcbdec4,"7271031006003902 - UMK - 30",7271
10d07963-7cb5-479b-a9a3-60eea6cdfc72,"7271031006003902 - UMK - 41",7271
c20c3d73-0b63-4aca-88fc-e4b21faa4d43,"7271031006003901 - UMK - 2",7271
2f65fac1-4588-4931-8ebd-a1bb5c90cc84,"7271031006003901 - UMK - 24",7271
857c5616-7ec7-44c6-9c75-23da34685582,"7271031006003901 - UMK - 46",7271
e76af94a-0a00-444e-96ba-9adc61578380,"7271031006003901 - UMK - 36",7271
12b897b6-e237-4d2e-9e7b-b4619e335cea,"7271031006003902 - UMK - 26",7271
68f436f5-fd5d-44f1-b232-a3ddd5ee6f03,"7271031006003902 - UMK - 32",7271
baacca77-5141-4af0-beb5-09d3160626a0,"7271031006003901 - UMK - 10",7271
f702a466-3ca8-427f-9297-ba6342bd06f4,"7271031006003902 - UMK - 14",7271
ef8e7fbb-74fa-4b11-b84d-bae4447cab4e,"7271031006003901 - UMK - 15",7271
15affec9-1891-43dc-b75b-780ac0d97d66,"7271031006003902 - UMK - 9",7271
4e47e67b-5fc3-40ab-99d0-b207b8fa08a8,"7271031006003902 - UMK - 43",7271
6de029a1-3ad7-40b9-a9f7-9894303bd2d6,"7271031006003901 - UMK - 39",7271
0b1f36e5-9672-4e8e-8533-7b82dd55fb22,"7271031006003902 - UMK - 39",7271
2e7e367b-d678-426a-93ba-722ed447d28b,"7271031006003901 - UMK - 20",7271
1e421b91-e2be-42d2-b933-d731383c58a8,"7271031006003901 - UMK - 29",7271
09211c8f-948c-44f4-ba46-fbfd854125b9,"7271031006003902 - UMK - 5",7271
77cbfa36-f9da-4490-ac75-2a8244451f4a,"7271031006003902 - UMK - 18",7271
f410c927-5ac9-411b-a033-123eb54f8f29,"7271031006003902 - UMK - 31",7271
0b957f35-9e98-48c6-8b13-0ae479cfb0a8,"7271031006003902 - UMK - 16",7271
e225c712-c3c0-4dc0-9373-05dea465ab5b,"7271031006003902 - UMK - 37",7271
0211ade5-4254-451b-8b79-fe358a64a7ff,"7271031006003901 - UMK - 27",7271
f0362c4b-7327-4bf2-8c3b-494f9dbf2e86,"7271031006003901 - UMK - 33",7271
b569dcee-2eb8-4929-8667-5dcdf316e7e1,"7271031006003902 - UMK - 15",7271
8f650064-d115-45eb-b8cd-71a43e1b4914,"7271031006003902 - UMK - 22",7271
24f17a02-2776-472c-af29-14b279eaa599,"7271031006003901 - UMK - 14",7271
2be0ef62-8efd-4c33-9066-c05436fa304c,"7271031006003901 - UMK - 37",7271
3355baa4-a29d-46e9-9b5a-6924f7d5f550,"7271031006003902 - UMK - 36",7271
fa3d7ca7-6e83-4426-bc60-6bb1463d461b,"7271031006003901 - UMK - 1",7271
d1ac761d-1fcd-4d32-aadb-5d05cf65ce9c,"7271031006003901 - UMK - 5",7271
551690e1-7b7b-4aa2-a842-964071b29c71,"7271031006003901 - UMK - 13",7271
456390a2-3d1a-47cb-b664-3e6ac0b9bdbd,"7271031006003901 - UMK - 35",7271
bf7ce449-9389-40b8-a824-8f8364fdf5ba,"7271031006003901 - UMK - 38",7271
e5e9a488-97e7-4dc3-abd5-2a041dbd1908,"7271031006003902 - UMK - 44",7271
d87f78c7-dcf5-42db-a1ba-e6484e39611b,"7271031006003901 - UMK - 7",7271
c007ebde-718c-44db-8827-7aca6b09c9f4,"7271031006003902 - UMK - 33",7271
df9e67c6-c254-48fc-a651-5016c4e1e3c6,"7271031006003901 - UMK - 34",7271
10dc6eb7-3c01-4aa2-a47f-0e36f3ff9c77,"7271031006003901 - UMK - 31",7271
6d561d36-05cb-48dc-8a6c-3a9dd9aeba76,"7271031006003902 - UMK - 8",7271
7ca3ac6f-5a37-4489-a261-1d002ccef217,"7271031006003902 - UMK - 1",7271
1e941880-3a6c-4991-98b4-140a1c5adb70,"7271031006003902 - UMK - 27",7271
ece4e277-5a41-47ba-9d26-bc495fd7e885,"7271031006003902 - UMK - 28",7271
23a5c4b9-3f5b-4a3a-b864-2c58922d74c8,"7271031006003902 - UMK - 17",7271
ab1567a9-eef3-4223-96b1-112009544e6f,"7271031006001402 - UMK - 5",7271
6b53c16e-245b-4198-962e-5609a769a4fc,"7271031006001401 - UMK - 24",7271
41481d2b-5e3b-4696-ba9b-0912527f1417,"7271031006001401 - UMK - 26",7271
3fcfc927-9aad-4dff-a846-003f56977643,"7271031006001401 - UMK - 25",7271
568793a1-be38-405b-a502-0487cb737b82,"7271031006001401 - UMK - 18",7271
eb577f74-8200-4e13-a6a5-48d15e814993,"7271031006001401 - UMK - 7",7271
951bbd29-c42b-4441-8fdd-526b57295fce,"7271031006001401 - UMK - 19",7271
fbbaaad9-794f-4dba-833d-089da94441d6,"7271031006001401 - UMK - 22",7271
887a6200-0d6f-45f9-98ca-ce2dc013bd0e,"7271031006001401 - UMK - 23",7271
1481d2f9-1d55-48cf-928c-dc5224213e8a,"7271031006001401 - UMK - 8",7271
04e085ef-410a-4c8c-b179-07951bb38018,"7271031006001401 - UMK - 20",7271
f4351410-f830-440e-bc2b-b38106cf04fe,"7271031006001401 - UMK - 12",7271
d5386da9-49d8-45dd-9dd5-467a01b60f7d,"7271031006001401 - UMK - 17",7271
b0645f3a-ea9a-42ea-92f8-b7700a471008,"7271031006001401 - UMK - 16",7271
a353ca3e-d56e-4248-b22f-9ae9c74146d2,"7271031006001401 - UMK - 14",7271
8f49a43e-4ea2-4609-b68e-052daf555658,"7271031006001401 - UMK - 9",7271
649c73b8-beb1-4a63-bd87-030aa8755f60,"7271031006001401 - UMK - 15",7271
43c75366-bb09-407c-ac36-92829fbcb991,"7271031006001401 - UMK - 10",7271
a0f36d94-44b7-4789-afbb-0f914a4be4f5,"7271031006001401 - UMK - 13",7271
842d8c71-addf-4ee7-b96e-8bd56ae51cd8,"7271031006001401 - UMK - 3",7271
a43e6c66-8877-46b5-9041-ea6c8d305b62,"7271031006001401 - UMK - 6",7271
d8002aee-3b21-4ad0-b9db-5e7b2eb4e3d3,"7271031006001401 - UMK - 11",7271
d0286ff9-6c08-4056-9df4-f23c795f5ae2,"7271031006001401 - UMK - 21",7271
b40dfa20-76a6-4e0d-aeb9-30f3a5389e2a,"7271031006001401 - UMK - 2",7271
f12fbfa6-bbb0-40b1-95ed-2109e41de3ed,"7271031006001401 - UMK - 1",7271
0d061dfa-9899-41ce-8421-6c102894d166,"7271031006001401 - UMK - 4",7271
f779428e-da25-44b9-9bbf-80911b66db59,"7271031006001401 - UMK - 5",7271
7c808c50-2e3d-4cf1-a776-cc158dbe67ab,"7271031006001403 - UMK - 39",7271
146de48a-f9fc-4bcd-81cd-d0b51f97e23a,"7271031006001404 - UMK - 2",7271
a58ced03-704f-4e8f-9fb6-dfb468f3433d,"7271031006001404 - UMK - 15",7271
cbc97e7c-ee5b-42cd-a122-8a64bcf58189,"7271031006001404 - UMK - 16",7271
404d45ed-d576-4747-8aa5-df2ee60160f6,"7271031006001403 - UMK - 35",7271
7935288a-ebf4-474d-8ddd-3049a58fb93d,"7271031006001403 - UMK - 4",7271
c934331e-9655-4928-86d6-d273f9f71e97,"7271031006001403 - UMK - 21",7271
75f19991-ab3a-4767-b738-24ecc3cc334d,"7271031006001404 - UMK - 9",7271
8ae7b8a3-c4f5-4489-9009-f81395bbfa22,"7271031006001402 - UMK - 6",7271
3c4caff9-e70d-42b3-8f2b-d8c088b26907,"7271031006001403 - UMK - 13",7271
8186929c-f959-4a49-a7e2-578b508cb9bb,"7271031006001403 - UMK - 2",7271
ed795d1d-01e3-4a6e-8ecb-268acbf27a86,"7271031006001403 - UMK - 17",7271
ac256a1d-9421-4d17-9654-34174923601b,"7271031006001403 - UMK - 14",7271
1017854c-2811-4e93-b32f-279f19435905,"7271031006001402 - UMK - 2",7271
4d31abaa-1876-4d99-b45a-bd6ef980a697,"7271031006001404 - UMK - 8",7271
1f414ae5-6b5e-44e2-99cf-b5ba47a1fdf6,"7271031006001402 - UMK - 3",7271
8dbfb8da-b735-4b3e-932e-d6eae951f0f6,"7271031006001403 - UMK - 20",7271
4cdb351a-6adf-4c86-be81-6bd39f631819,"7271031006001403 - UMK - 11",7271
24f42f4e-62ce-4664-98d3-07da9389e365,"7271031006001405 - UMK - 10",7271
2f3971ec-714d-4f76-9da5-85d9442b6991,"7271031006001403 - UMK - 34",7271
7f70e586-b3fd-4716-8e7c-30e2603cc6f4,"7271031006001404 - UMK - 12",7271
7631aca9-36e4-440f-84b5-3d7a24b83fc6,"7271031006001403 - UMK - 3",7271
283f733c-24c9-473c-918f-8b32c6f21017,"7271031006001403 - UMK - 18",7271
2eeb752b-3a8e-47da-b6e5-5da5e1c14993,"7271031006001403 - UMK - 40",7271
532bd34f-bc8d-4051-9477-7430e25ee8aa,"7271031006001405 - UMK - 3",7271
a5cb9e2a-98a0-433d-b21e-7a778a97ed6e,"7271031006001403 - UMK - 16",7271
19f2e795-7071-4308-97de-47438bf3bddd,"7271031006001403 - UMK - 33",7271
33d7c3fa-9e8e-47ce-a12d-9e0831fa1def,"7271031006001403 - UMK - 46",7271
d4f775ab-4849-4534-941c-3aaf9588c3ec,"7271031006001404 - UMK - 1",7271
7173280c-f3e5-4bfc-9072-07b162f92515,"7271031006001402 - UMK - 4",7271
b8d9cb7d-b12b-4059-93da-1a1302374641,"7271031006001403 - UMK - 19",7271
449ed759-ebaa-4318-bde6-e3f0458e9287,"7271031006001405 - UMK - 4",7271
dbb73d00-e72d-40b9-93b7-edd46314a9e4,"7271031006001403 - UMK - 36",7271
f01238fc-486b-4ad0-b2de-1d5818d4f396,"7271031006001404 - UMK - 13",7271
639a15a9-6af1-4b8d-8a81-eb41ec08c3e8,"7271031006001403 - UMK - 24",7271
e3566944-6610-46ed-8750-2000440c8883,"7271031006001404 - UMK - 3",7271
31a0db5b-0fea-4ef9-92b1-0ba54213fa49,"7271031006001403 - UMK - 10",7271
5a5e4562-7118-4894-8dc3-f843c9b872b5,"7271031006001403 - UMK - 8",7271
0ed7a8b8-6dc2-4f0b-95f1-b42f12a8134a,"7271031006001403 - UMK - 15",7271
7baf8609-c827-4438-86a8-05f1cf48b145,"7271031006001404 - UMK - 10",7271
a35cf524-cd7f-4732-85e2-d10693868e35,"7271031006001403 - UMK - 37",7271
fb724755-bed7-4cb0-8b84-272f1c41ee3a,"7271031006001402 - UMK - 1",7271
d40d16eb-b71e-41eb-994c-08be1f5c9540,"7271031006001403 - UMK - 26",7271
1a92714e-fb45-4e32-bf5b-d58efb507cea,"7271031006001404 - UMK - 11",7271
e7da3421-d5b1-4dea-b0b5-1dfb443f1165,"7271031006001403 - UMK - 25",7271
3908a756-1024-48b4-af36-6f964bfc6114,"7271031006001403 - UMK - 12",7271
ae9858b9-39cf-4ea7-8cff-ee6f35bbc4b4,"7271031006001403 - UMK - 29",7271
55f46621-9f87-4906-8284-d411685f9379,"7271031006001405 - UMK - 5",7271
c5d25e06-34ff-4fba-b641-7cd4370e1c83,"7271031006001403 - UMK - 31",7271
62f27c1c-36b9-462f-83fd-a059b94d34af,"7271031006001405 - UMK - 1",7271
0d5f4ba6-5017-4883-893c-626086829394,"7271031006001405 - UMK - 9",7271
ccbf2400-5c70-42cf-8c77-eda69e25079e,"7271031006001403 - UMK - 43",7271
fd1da17e-aadb-4904-854f-d34b88d57b76,"7271031006001403 - UMK - 22",7271
a1478b03-84cb-455e-a9de-d7189338545a,"7271031006001404 - UMK - 5",7271
de0b5737-5b31-41de-aa74-bb5636806aa2,"7271031006001404 - UMK - 7",7271
4699591f-dbed-466d-b7db-26b6c3dca028,"7271031006001403 - UMK - 32",7271
1d68e29e-21b4-4fbd-afb3-1aaf4752fa73,"7271031006001405 - UMK - 7",7271
cfea678a-bd2c-4290-a60a-ad7a287982fa,"7271031006001403 - UMK - 45",7271
4d726056-e365-4947-bddc-363478faeb96,"7271031006001404 - UMK - 6",7271
d0eefa54-12a3-45ad-bc4a-09e39852f80c,"7271031006001402 - UMK - 7",7271
061cce6b-8cef-4fba-9e77-dc44341b30ef,"7271031006001403 - UMK - 5",7271
1a37c56a-ed2f-4902-b416-8d9e87f04d11,"7271031006001404 - UMK - 14",7271
bae68e7b-f882-485e-a6aa-71b89f1dc4e5,"7271031006001404 - UMK - 4",7271
abc4581d-2421-4d40-be62-6427b53c221a,"7271031006001405 - UMK - 8",7271
a700c54e-bb88-4bef-b784-08fe64fb0b9d,"7271031006001403 - UMK - 7",7271
d2b4ab09-28f1-4cd2-bf2d-211b1d2039fa,"7271031006001403 - UMK - 28",7271
8c267698-724e-4e5a-a53c-dd3c7906495a,"7271031006001403 - UMK - 42",7271
399758de-4817-4d1a-ac7f-69aba2299781,"7271031006001403 - UMK - 44",7271
76170807-1afe-4fc1-8299-df77a89128c7,"7271031006001403 - UMK - 30",7271
5408927e-b266-46ed-a01d-8a2e3cc28bfa,"7271031006001403 - UMK - 38",7271
f0026575-6113-49b8-af41-9420a6e4d882,"7271031006001403 - UMK - 9",7271
12c16733-da0c-402d-8380-5579c5f745a5,"7271031006001403 - UMK - 23",7271
df9e9037-5902-464f-bdfd-ff194905f10c,"7271031006001403 - UMK - 27",7271
a7b6495f-17fd-49b5-b8dd-806697bde9da,"7271031006001403 - UMK - 6",7271
0f253bf6-8ca7-46b2-9469-104d276ef159,"7271031006001403 - UMK - 1",7271
f9e9d4fc-636e-4e28-80b4-0ff1227d41e7,"7271031006001405 - UMK - 2",7271
73f08cb9-24c4-45b7-97ca-48883a1cf7a7,"7271031006001405 - UMK - 6",7271
478f5b36-97dd-4eaa-9b6a-6d0b81827937,"7271031006003200 - UMK - 1",7271
381f605b-fd82-4f98-9b02-96ac0bc6bcc0,"7271031006000800 - UMK - 4",7271
4e34364d-4526-4c1a-a910-d44a36c724a6,"7271031006000800 - UMK - 12",7271
c9f474b8-33dd-4fc4-9e7e-8dd90fe3b43a,"7271031006000800 - UMK - 17",7271
002dd850-5713-41f1-a36c-0463237620f7,"7271031006000800 - UMK - 22",7271
d5a9ed92-f353-4a47-a3f8-062b8ab08268,"7271031006000800 - UMK - 18",7271
e5904139-2e7f-4826-820d-b91df7095b40,"7271031006000800 - UMK - 23",7271
e847f003-c520-43b4-8ff2-fac856cb22cf,"7271031006000800 - UMK - 13",7271
a10983b8-3531-45b2-9e32-aa817b4d358e,"7271031006000800 - UMK - 16",7271
6088a961-47a0-4c8d-b83e-2103799f5afb,"7271031006000800 - UMK - 20",7271
f2bf2c80-4dba-492b-8cfa-72d6e4120661,"7271031006000800 - UMK - 21",7271
cf4df500-93b7-41b8-9b0c-52400c02e301,"7271031006000800 - UMK - 15",7271
481e7561-1a2e-45c2-9adb-6a30aade7702,"7271031006000800 - UMK - 9",7271
35566441-f325-4a0e-8f5e-c9fad54d0c7d,"7271031006000800 - UMK - 7",7271
46126c84-2ed5-43f9-a2b2-4db3a4cf9606,"7271031006000800 - UMK - 14",7271
89df02cb-bba1-4f0c-a6ae-ce65c4e389e0,"7271031006000800 - UMK - 19",7271
f57c7ceb-3a6c-4762-97ac-115311b9079d,"7271031006000800 - UMK - 5",7271
a4ca07c0-e33e-4cee-abcd-e5fc1761682c,"7271031006000800 - UMK - 11",7271
1d852122-0972-458e-9adc-043db2f90f59,"7271031006000800 - UMK - 1",7271
fc624e5a-955a-44d6-9c42-4b5e7c67a9ca,"7271031006000800 - UMK - 2",7271
ad934d31-9bf9-47d5-a6d1-3da5e9e0242b,"7271031006000800 - UMK - 6",7271
4c39d430-6696-43a9-8be8-f4a5e35f817f,"7271031006000800 - UMK - 10",7271
b634e1ea-0280-4ad5-99f8-f14a594c199b,"7271031006000800 - UMK - 3",7271
9e8fa906-9e33-4529-89e4-afa0e936cc3c,"7271031006000800 - UMK - 8",7271
718d0a3f-ad8b-47c9-a6d6-b2269fa31b32,"7271031006000701 - UMK - 74",7271
104418d6-29f0-48bf-9036-7644669beccd,"7271031006000701 - UMK - 90",7271
f6edc4cc-32cb-4ca8-85bf-1b32a5d7338e,"7271031006000701 - UMK - 46",7271
7d3eb64f-adaf-4bb5-bfd4-21121abfb59a,"7271031006000703 - UMK - 62",7271
f86900be-7927-46c2-8d71-f14f38be2357,"7271031006000703 - UMK - 56",7271
c1ca58c3-3a2e-4d6d-b5bc-93596dec2636,"7271031006000703 - UMK - 60",7271
6612cfb9-b298-4ff8-8c7a-b0463278a94f,"7271031006000703 - UMK - 14",7271
5cac328b-21e4-4e31-9619-819f1c13c9b0,"7271031006000703 - UMK - 31",7271
93fb2a42-8709-4641-8a33-94798480498d,"7271031006000703 - UMK - 53",7271
941bf1da-1c52-4422-b50e-d92128f564d1,"7271031006000703 - UMK - 76",7271
71c6301d-b383-4b71-b688-7e4e14d3bcc7,"7271031006000703 - UMK - 47",7271
457f39e3-3c56-40b7-a5b3-fd32318cc726,"7271031006000703 - UMK - 50",7271
4f5affd0-9ad9-4598-842a-bf9a04236ed7,"7271031006000703 - UMK - 69",7271
f97ecb88-881e-4f61-9567-0c5a9935b1c5,"7271031006000703 - UMK - 25",7271
95889b28-5e20-46b9-bf16-01b04a54d2c4,"7271031006000703 - UMK - 82",7271
a699daf3-9a67-4672-abb0-162e259480c4,"7271031006000703 - UMK - 66",7271
611d2ca7-1a52-45f0-bbbb-986f4552d1b5,"7271031006000703 - UMK - 20",7271
bbab2cf5-4952-425e-9158-30fac9c17db2,"7271031006000703 - UMK - 26",7271
d35a69fb-5d01-4f44-8b1f-385eab008025,"7271031006000703 - UMK - 7",7271
8f7d93dd-7e0a-483c-b592-423c05054331,"7271031006000703 - UMK - 27",7271
db96376c-ff5e-4b06-8a8b-739a80121556,"7271031006000703 - UMK - 33",7271
ff6472c8-8f4d-4088-bdc4-36aba15a0ece,"7271031006000703 - UMK - 42",7271
df7bd652-27ef-487a-b6f3-ef586ed660e3,"7271031006000703 - UMK - 78",7271
537b6dcc-e5ba-4826-ab1c-e20974510375,"7271031006000703 - UMK - 81",7271
172ac915-62ad-48e9-af5a-de3c754b18d4,"7271031006000703 - UMK - 48",7271
7352da0f-fe03-42de-ad9e-b9f46bb2bcfa,"7271031006000703 - UMK - 43",7271
fbe6949d-7390-4372-93b2-fec7dc012a47,"7271031006000703 - UMK - 68",7271
64bc65c1-8c87-4321-aed8-80e3f7a6cf32,"7271031006000703 - UMK - 12",7271
902fbcde-9576-4750-80cd-96848d5552f5,"7271031006000703 - UMK - 61",7271
6eda9d5c-b5b7-472b-972e-811c481e456c,"7271031006000703 - UMK - 2",7271
9abfa693-40c3-4865-a0cc-6f8a6d63544d,"7271031006000703 - UMK - 34",7271
ff64f405-c597-447a-8e66-b90e9c79a2ad,"7271031006000703 - UMK - 36",7271
f410271d-a945-4ce2-be7d-d8819c4a5ce4,"7271031006000703 - UMK - 13",7271
f439ad58-d668-4dbe-868b-6952ede8d02c,"7271031006000703 - UMK - 71",7271
112b48f5-fe34-433c-b6f8-78594ac34e66,"7271031006000703 - UMK - 75",7271
e638ef27-15eb-4395-b0eb-7c54ff4ea91f,"7271031006000703 - UMK - 6",7271
c3d63d90-6260-4491-8c89-6824b1ca6c18,"7271031006000703 - UMK - 9",7271
6da47240-980b-4baf-89f7-af8a1c12f7cb,"7271031006000703 - UMK - 49",7271
1d10694d-01ab-4045-a508-efe863dfae4b,"7271031006000703 - UMK - 51",7271
e7c714fd-d20f-4887-bc33-7996230fbda2,"7271031006000703 - UMK - 23",7271
35070c4a-e751-4511-90d3-4c2a589d1868,"7271031006000703 - UMK - 32",7271
6e97844d-ca56-4538-888e-48223e9cc473,"7271031006000703 - UMK - 83",7271
8fc19c65-2408-46d1-abd5-9285e39f48ab,"7271031006000703 - UMK - 11",7271
f95cd6a5-e959-4b71-bbae-1684e11b8a5b,"7271031006000703 - UMK - 29",7271
7a59a36b-b1a6-45a7-873b-bb8a21fde8d0,"7271031006000703 - UMK - 46",7271
96ed0d45-21cd-4c4c-bc6f-210f49f2f31e,"7271031006000703 - UMK - 70",7271
52bc99fc-287c-4111-b07e-44e3cdd0c8bf,"7271031006000703 - UMK - 8",7271
fde01c21-fb16-4fe9-b922-5e91d208cded,"7271031006000703 - UMK - 16",7271
ac6045fd-0e8e-43a6-99eb-800e14e4eecd,"7271031006000703 - UMK - 40",7271
0499747c-bba2-49ed-bc13-474bb8a92e83,"7271031006000703 - UMK - 64",7271
0049db17-2332-4e54-8cf3-b421bbb0e781,"7271031006000703 - UMK - 28",7271
79917b33-234b-493b-84cb-9fb2d99d92fc,"7271031006000703 - UMK - 30",7271
30d4788c-590c-407d-9b1d-1af8f4285260,"7271031006000703 - UMK - 35",7271
4d0968e7-b4c2-44bb-a600-4f2ff24f5917,"7271031006000703 - UMK - 67",7271
ba0e75ae-b161-491a-9939-4517a8c2f165,"7271031006000703 - UMK - 5",7271
85078665-116d-4731-80dd-8c959b30a2fc,"7271031006000703 - UMK - 18",7271
abbe2505-5249-45ac-809d-47e4dad182f0,"7271031006000703 - UMK - 39",7271
b820b954-a5bc-4481-a21a-3de29342422f,"7271031006000703 - UMK - 52",7271
c91ca0ea-44b8-42da-8160-3ae934c0d899,"7271031006000703 - UMK - 77",7271
69ba303f-f048-4ec7-820d-5f6de33206f1,"7271031006000703 - UMK - 19",7271
75042500-a3e0-4e98-ab0e-12eb557c6afb,"7271031006000703 - UMK - 21",7271
94aeef16-6a5b-440f-b21e-3654ba785975,"7271031006000703 - UMK - 63",7271
8daea49f-2e6c-4854-ad85-d2d42fd18088,"7271031006000703 - UMK - 72",7271
d8dbf975-7cdb-47ab-b2cc-768e8607e651,"7271031006000703 - UMK - 15",7271
148f1d39-827e-4b6e-b936-2cc7b91aac59,"7271031006000703 - UMK - 45",7271
c95d1c7a-ffa1-4a45-8055-f398ea7492bc,"7271031006000703 - UMK - 65",7271
b65aebcc-e2ec-48cc-96de-4a110fabb16b,"7271031006000703 - UMK - 10",7271
5a5f6afa-4d72-4311-85bb-f202853ced33,"7271031006000703 - UMK - 41",7271
